DateTime,AirPress,AirPress_Flag,Ta,Ta_Flag,RH,RH_Flag,Pr,Pr_Flag,DSR,DSR_Flag,USR,USR_Flag,DLR,DLR_Flag,ULR,ULR_Flag,WS,WS_Flag,WD,WD_Flag,Ts,Ts_Flag,SWC,SWC_Flag,CO2_Flag,H_Flag,LE_Flag
2024/4/11 11:30,1002.23,0,29.013,0,60.656,0,0,0,724.057,0,69.9573,0,419.803,0,565.52,0,2.14727,0,81.4475,0,23.478,0,32.76765,0,0,0,0
2024/4/11 12:00,1002.07,0,28.637,0,63.481,0,0,0,890.813,0,87.6873,0,415.17,0,550.363,0,3.47937,0,92.9452,0,23.7325,0,32.753,0,0,0,0
2024/4/11 12:30,1001.7,0,29.329,0,62.1847,0,0,0,993.6,0,99.5067,0,412.01,0,582.563,0,3.28983,0,93.3557,0,24.018,0,32.71585,0,0,0,0
2024/4/11 13:00,1001.36,0,28.987,0,63.7317,0,0,0,556.813,0,54.1617,0,429.213,0,545.667,0,3.2097,0,95.7036,0,24.246,0,32.6737,0,0,0,0
2024/4/11 13:30,1001.13,0,27.774,0,68.192,0,0,0,269.533,0,25.7837,0,440.34,0,499.3,0,3.10987,0,103.742,0,24.407,0,32.625,0,0,0,0
2024/4/11 14:00,1000.87,0,26.873,0,71.9293,0,0,0,172.8,0,16.1883,0,438.747,0,477.357,0,2.53557,0,84.15,0,24.421,0,32.61285,0,0,0,0
2024/4/11 14:30,1000.74,0,26.512,0,73.6167,0,0,0,211.517,0,19.973,0,437.38,0,475.37,0,2.45753,0,83.4318,0,24.313,0,32.59935,0,0,0,0
2024/4/11 15:00,1000.54,0,26.469,0,74.2117,0,0,0,214.283,0,20.963,0,436.33,0,476.617,0,2.0816,0,86.5819,0,24.221,0,32.602,0,0,0,0
2024/4/11 15:30,1000.44,0,26.794,0,72.373,0,0,0,280.74,0,27.8653,0,432.29,0,486.37,0,1.72687,0,90.4493,0,24.2,0,32.59385,0,0,0,0
2024/4/11 16:00,1000.41,0,26.746,0,73.0807,0,0,0,202.6,0,19.8163,0,435.747,0,482.82,0,1.61623,0,85.2837,0,24.2435,0,32.58765,0,0,0,0
2024/4/11 16:30,1000.44,0,26.515,0,73.6777,0,0,0,147.167,0,14.3753,0,433.033,0,474.387,0,1.69357,0,94.451,0,24.2485,0,32.57015,0,0,0,0
2024/4/11 17:00,1000.75,0,26.067,0,76.417,0,0,0,83.7953,0,8.05583,0,433.9,0,463.343,0,1.92207,0,94.0254,0,24.208,0,32.56165,0,0,0,0
2024/4/11 17:30,1001.02,0,25.566,0,78.0583,0,0,0,45.4063,0,4.52853,0,431.617,0,454.397,0,1.69137,0,92.0842,0,24.1285,0,32.567,0,1,0,0
2024/4/11 18:00,1001.14,0,25.248,0,79.7123,0,0,0,21.6598,0,2.20497,0,429.533,0,449.073,0,1.62497,0,100.295,0,24.0145,0,32.571,0,1,2,0
2024/4/11 18:30,1001.28,0,24.923,0,81.8233,0,0,0,1.6779,0,0.274633,0,427.933,0,443.563,0,0.942433,0,77.4928,0,23.8985,0,32.5638,0,1,1,0
2024/4/11 19:00,1001.37,0,24.564,0,85.1067,0,0,0,NA,2,0.190433,0,415.95,0,437.457,0,0.2987,0,348.821,0,23.757,0,32.56065,0,1,2,0
2024/4/11 19:30,1001.41,0,23.93,0,89.2267,0,0,0,NA,2,0.1436,0,404.04,0,430.95,0,0.683967,0,279.765,0,23.6425,0,32.5642,0,1,1,1
2024/4/11 20:00,1001.56,0,23.102,0,93.23,0,0,0,NA,2,0.312233,0,389.583,0,424.027,0,0.392967,0,171.566,0,23.501,0,32.56585,0,1,1,2
2024/4/11 20:30,1001.88,0,22.411,0,96.5667,0,0,0,NA,2,0.9378,0,386.523,0,421.39,0,0.7204,0,180.35,0,23.372,0,32.575,0,2,2,2
2024/4/11 21:00,1002.06,0,22.14,0,96.94,0,0,0,NA,2,0.938833,0,385.157,0,420.27,0,0.368133,0,298.303,0,23.222,0,32.58665,0,1,1,1
2024/4/11 21:30,1002.2,0,22.118,0,95.9933,0,0,0,NA,2,0.956367,0,385.62,0,420.84,0,1.1318,0,241.462,0,23.0725,0,32.59185,0,2,1,2
2024/4/11 22:00,1002.28,0,22.015,0,94.5167,0,0,0,NA,2,0.535667,0,384.833,0,418.803,0,0.578,0,197.354,0,22.9365,0,32.60285,0,1,1,1
2024/4/11 22:30,1002.17,0,21.613,0,96.6133,0,0,0,NA,2,0.861367,0,383.397,0,418.017,0,0.9267,0,217.759,0,22.8305,0,32.612,0,2,2,2
2024/4/11 23:00,1002.13,0,21.102,0,98.2533,0,0,0,NA,2,0.8085,0,381.293,0,415.473,0,0.649033,0,149.989,0,22.702,0,32.61935,0,2,2,1
2024/4/11 23:30,1001.95,0,20.907,0,99.56,0,0,0,NA,2,1.04237,0,381.073,0,415.063,0,1.10903,0,196.59,0,22.5925,0,32.62265,0,1,1,1
2024/4/12 00:00,1001.65,0,21.157,0,99.9033,0,0,0,NA,2,1.2126,0,383.147,0,417.06,0,1.38953,0,218.126,0,22.4755,0,32.63035,0,1,1,1
2024/4/12 00:30,1001.44,0,21.258,0,99.36,0,0,0,NA,2,0.827733,0,382.8,0,418.37,0,1.3973,0,227.872,0,22.38,0,32.63535,0,1,1,1
2024/4/12 01:00,1001.12,0,21.126,0,99.3367,0,0,0,NA,2,0.787667,0,381.113,0,417.57,0,1.4895,0,237.534,0,22.2925,0,32.637,0,1,1,1
2024/4/12 01:30,1000.76,0,20.851,0,99.5533,0,0,0,NA,2,0.625667,0,379.613,0,414.997,0,0.969667,0,189.141,0,22.199,0,32.6408,0,0,0,1
2024/4/12 02:00,1000.55,0,20.711,0,99.8367,0,0,0,NA,2,0.862333,0,379.803,0,414.537,0,1.03233,0,228.318,0,22.138,0,32.6468,0,0,1,1
2024/4/12 02:30,1000.08,0,20.457,0,99.8367,0,0,0,NA,2,0.714433,0,377.653,0,413.187,0,0.933067,0,201.19,0,22.045,0,32.65085,0,1,1,1
2024/4/12 03:00,999.805,0,20.597,0,99.9833,0,0,0,NA,2,0.982033,0,378.613,0,414.607,0,1.7228,0,219.619,0,21.9645,0,32.65215,0,0,0,1
2024/4/12 03:30,999.611,0,20.946,0,99.79,0,0,0,NA,2,0.752833,0,379.813,0,416.52,0,1.71363,0,205.333,0,21.8695,0,32.651,0,0,0,0
2024/4/12 04:00,999.342,0,20.773,0,99.72,0,0,0,NA,2,0.659067,0,378.307,0,415.203,0,1.13157,0,230.171,0,21.8425,0,32.65185,0,0,0,0
2024/4/12 04:30,999.594,0,20.63,0,99.8533,0,0,0,NA,2,0.651367,0,377.493,0,414.147,0,1.11783,0,214.845,0,21.779,0,32.65665,0,0,2,2
2024/4/12 05:00,999.727,0,20.306,0,99.9733,0,0,0,NA,2,0.731367,0,377.08,0,411.89,0,0.856333,0,186.369,0,21.7305,0,32.65735,0,2,2,1
2024/4/12 05:30,999.839,0,20.279,0,100,0,0,0,NA,2,0.751667,0,378.067,0,412.013,0,0.756267,0,209.762,0,21.665,0,32.6632,0,1,1,1
2024/4/12 06:00,1000.02,0,20.028,0,100,0,0,0,10.7168,0,2.12703,0,377.537,0,409.647,0,0.109133,0,30.0479,0,21.6085,0,32.6665,0,1,1,1
2024/4/12 06:30,1000.25,0,20.508,0,100,0,0,0,76.479,0,9.00597,0,380.083,0,416.757,0,0.995133,0,178.169,0,21.554,0,32.67885,0,0,2,1
2024/4/12 07:00,1000.32,0,21.053,0,99.9933,0,0,0,173.037,0,21.4847,0,377.6,0,423.087,0,1.58467,0,181.919,0,21.586,0,32.68565,0,2,0,0
2024/4/12 07:30,1000.42,0,21.958,0,98.03,0,0,0,276.403,0,31.5917,0,380.627,0,430.627,0,2.1628,0,188.864,0,21.671,0,32.68585,0,2,0,0
2024/4/12 08:00,1000.68,0,23.112,0,89.72,0,0,0,402.993,0,44.3927,0,386.86,0,448.39,0,2.10587,0,189.524,0,21.856,0,32.673,0,0,0,0
2024/4/12 08:30,1000.73,0,24.558,0,82.3113,0,0,0,511.743,0,53.9523,0,391.28,0,478.783,0,1.81777,0,187.026,0,22.1625,0,32.65285,0,0,0,0
2024/4/12 09:00,1000.69,0,25.803,0,75.8597,0,0,0,609.39,0,62.4113,0,396.55,0,502.67,0,1.82297,0,170.384,0,22.564,0,32.6345,0,1,0,0
2024/4/12 09:30,1000.61,0,26.933,0,71.1927,0,0,0,706.087,0,69.0433,0,401.807,0,521.947,0,1.6747,0,195.099,0,23.0305,0,32.60335,0,0,0,0
2024/4/12 10:00,1000.4,0,27.791,0,68.1413,0,0,0,795.763,0,76.8917,0,407.617,0,535.587,0,2.00853,0,198.975,0,23.4565,0,32.56515,0,0,0,0
2024/4/12 10:30,1000.19,0,28.71,0,64.742,0,0,0,859.633,0,82.1107,0,411.347,0,548.793,0,2.05337,0,183.91,0,23.797,0,32.52865,0,0,0,0
2024/4/12 11:00,999.946,0,29.596,0,62.5193,0,0,0,880.88,0,85.099,0,417.73,0,569.907,0,1.79497,0,166.681,0,24.096,0,32.49585,0,0,0,0
2024/4/12 11:30,999.51,0,30.201,0,61.3937,0,0,0,923.837,0,89.8493,0,423.95,0,590.183,0,1.6134,0,150.832,0,24.4065,0,32.47835,0,0,0,0
2024/4/12 12:00,998.972,0,30.618,0,60.0597,0,0,0,671.78,0,64.4213,0,437.69,0,571.777,0,1.86607,0,131.865,0,24.7275,0,32.4387,0,0,0,0
2024/4/12 12:30,998.616,0,30.391,0,64.0257,0,0,0,615.83,0,59.1207,0,447.3,0,554.717,0,1.90007,0,126.707,0,25.0555,0,32.40785,0,0,0,1
2024/4/12 13:00,998.297,0,29.835,0,68.739,0,0,0,355.317,0,34.2023,0,449.69,0,521.657,0,2.81133,0,106.259,0,25.2545,0,32.3697,0,0,0,0
2024/4/12 13:30,997.849,0,29.5,0,70.0757,0,0,0,405.763,0,40.0673,0,442.647,0,511.767,0,3.53203,0,92.4853,0,25.352,0,32.3423,0,0,0,0
2024/4/12 14:00,997.469,0,29.002,0,72.9527,0,0,0,384.72,0,38.0953,0,443.297,0,506.947,0,3.735,0,93.7812,0,25.3895,0,32.3345,0,0,0,0
2024/4/12 14:30,997.337,0,28.603,0,74.311,0,0,0,264.927,0,26.2737,0,445.683,0,498.653,0,3.44153,0,92.9798,0,25.3735,0,32.31415,0,0,0,0
2024/4/12 15:00,997.149,0,28.296,0,76.322,0,0,0,290.19,0,29.1453,0,439.32,0,491.093,0,2.8018,0,93.3814,0,25.3505,0,32.3077,0,0,0,1
2024/4/12 15:30,997.017,0,28.466,0,76.0063,0,0,0,266.173,0,26.1703,0,440.967,0,495.29,0,2.28073,0,86.024,0,25.3505,0,32.29685,0,0,0,1
2024/4/12 16:00,997.006,0,28.081,0,77.9197,0,0,0,174.143,0,17.1227,0,441.57,0,486.71,0,2.46983,0,96.0571,0,25.3805,0,32.291,0,0,0,0
2024/4/12 16:30,997.142,0,27.566,0,79.437,0,0,0,120.997,0,12.1307,0,442.99,0,475.737,0,2.06397,0,102.28,0,25.328,0,32.28285,0,0,0,0
2024/4/12 17:00,997.143,0,27.473,0,78.8627,0,0,0,108.787,0,10.6881,0,424.52,0,469.753,0,0.9984,0,115.059,0,25.257,0,32.2768,0,1,1,1
2024/4/12 17:30,997.289,0,27.35,0,80.8283,0,0,0,62.8467,0,5.58673,0,421.52,0,461.747,0,0.771233,0,12.8089,0,25.1865,0,32.28435,0,0,0,0
2024/4/12 18:00,997.4,0,26.658,0,83.9667,0,0,0,22.8673,0,1.94713,0,426.307,0,454.047,0,1.1793,0,77.4995,0,25.078,0,32.28185,0,2,1,0
2024/4/12 18:30,997.705,0,26.047,0,87.1333,0,0,0,1.4928,0,0.149767,0,420.75,0,446.283,0,1.2172,0,56.809,0,24.9185,0,32.27765,0,0,0,0
2024/4/12 19:00,998.032,0,25.512,0,89.5667,0,0,0,NA,2,0.0180667,0,409.253,0,438.583,0,0.684567,0,42.738,0,24.7685,0,32.2745,0,1,1,1
2024/4/12 19:30,998.495,0,25.406,0,91.2467,0,0,0,NA,2,0.3266,0,422.13,0,439.65,0,1.0685,0,55.3543,0,24.606,0,32.274,0,0,1,1
2024/4/12 20:00,998.705,0,25.403,0,92.0467,0,0,0,NA,2,0.157567,0,417.2,0,439.24,0,1.3213,0,62.7686,0,24.476,0,32.278,0,0,0,0
2024/4/12 20:30,998.966,0,25.091,0,93.2767,0,0,0,NA,2,0.104233,0,405.597,0,436.107,0,0.974733,0,341.594,0,24.358,0,32.28135,0,1,1,2
2024/4/12 21:00,999.217,0,24.489,0,94.83,0,0,0,NA,2,0.214933,0,403.547,0,433.763,0,0.644333,0,328.009,0,24.239,0,32.288,0,1,1,2
2024/4/12 21:30,999.449,0,23.98,0,96.69,0,0,0,NA,2,0.78,0,400.027,0,431.453,0,0.928,0,216.456,0,24.129,0,32.30365,0,2,1,2
2024/4/12 22:00,999.501,0,23.828,0,96.3867,0,0,0,NA,2,0.573533,0,398.62,0,431.513,0,1.0226,0,239.921,0,24.0135,0,32.311,0,1,1,1
2024/4/12 22:30,999.44,0,23.543,0,96.5733,0,0,0,NA,2,0.567767,0,397.977,0,428.757,0,0.747833,0,150.712,0,23.886,0,32.32535,0,1,1,1
2024/4/12 23:00,999.094,0,23.37,0,97.0067,0,0,0,NA,2,0.6495,0,398.607,0,428.263,0,0.602533,0,164.561,0,23.7725,0,32.3318,0,2,2,2
2024/4/12 23:30,998.919,0,23.027,0,98.36,0,0,0,NA,2,0.778767,0,397.737,0,428.413,0,1.49027,0,230.674,0,23.6625,0,32.34185,0,0,0,1
2024/4/13 00:00,998.673,0,23.044,0,99.2333,0,0,0,NA,2,0.864267,0,403.93,0,429.19,0,1.10473,0,210.248,0,23.573,0,32.3475,0,0,0,0
2024/4/13 00:30,998.534,0,23.033,0,99.7933,0,0,0,NA,2,0.7139,0,411.75,0,429.79,0,0.629267,0,171.942,0,23.4905,0,32.3525,0,0,0,0
2024/4/13 01:00,998.364,0,22.927,0,99.7067,0,0,0,NA,2,0.340133,0,426.04,0,431.88,0,0.478733,0,298.108,0,23.4115,0,32.35535,0,1,2,1
2024/4/13 01:30,998.134,0,23.135,0,97.5433,0,0,0,NA,2,0.1804,0,423.323,0,431.523,0,0.164067,0,30.0152,0,23.377,0,32.3575,0,2,2,2
2024/4/13 02:00,998.006,0,23.166,0,97.5833,0,0,0,0.163733,0,0.196733,0,428.26,0,432.377,0,0.117167,0,53.3485,0,23.346,0,32.35615,0,2,2,1
2024/4/13 02:30,997.879,0,23.225,0,95.7167,0,0,0,0.3612,0,NA,2,429.567,0,432.67,0,0.209633,0,352.999,0,23.32,0,32.36165,0,1,1,1
2024/4/13 03:00,997.744,0,23.462,0,91.51,0,0,0,0.3399,0,NA,2,428.683,0,432.033,0,0.928033,0,266.509,0,23.28,0,32.361,0,0,2,0
2024/4/13 03:30,997.729,0,23.125,0,96.5733,0,0,0,NA,2,0.322167,0,422.113,0,430.947,0,1.50873,0,166.53,0,23.248,0,32.3637,0,2,2,1
2024/4/13 04:00,997.63,0,22.963,0,99.5967,0,0,0,NA,2,0.638333,0,419.917,0,430.96,0,1.1053,0,186.769,0,23.2245,0,32.36285,0,0,0,0
2024/4/13 04:30,997.665,0,22.926,0,99.8533,0,0,0,NA,2,0.409,0,425.28,0,431.6,0,1.0723,0,178.627,0,23.161,0,32.3685,0,0,1,1
2024/4/13 05:00,997.67,0,23.023,0,99.9933,0,0,0,NA,2,0.610967,0,408.72,0,429.96,0,1.1605,0,161.382,0,23.1385,0,32.36735,0,0,0,1
2024/4/13 05:30,997.865,0,22.699,0,100,0,0,0,NA,2,0.456067,0,407.037,0,428.447,0,1.57213,0,199.369,0,23.0915,0,32.3663,0,0,0,1
2024/4/13 06:00,998.158,0,22.552,0,100,0,0,0,7.77457,0,1.1039,0,413.157,0,429.027,0,1.4405,0,192.344,0,23.0465,0,32.3732,0,0,0,0
2024/4/13 06:30,998.554,0,22.702,0,100,0,0,0,34.3387,0,3.66487,0,413.473,0,430.767,0,1.68163,0,199.8,0,23.008,0,32.38485,0,0,1,0
2024/4/13 07:00,998.964,0,23.125,0,99.84,0,0,0,79.7377,0,7.6207,0,411.35,0,435.297,0,0.9522,0,206.484,0,23,0,32.3925,0,2,1,2
2024/4/13 07:30,999.171,0,23.574,0,96.4933,0,0,0,228.34,0,24.3767,0,395.1,0,443.36,0,1.18793,0,172.395,0,23.049,0,32.3945,0,2,0,0
2024/4/13 08:00,999.242,0,24.887,0,88.59,0,0,0,364.163,0,39.2667,0,403.093,0,468.327,0,1.5955,0,190.081,0,23.1755,0,32.38335,0,0,0,0
2024/4/13 08:30,999.372,0,25.864,0,84.3413,0,0,0,453.19,0,47.4523,0,402.05,0,482.867,0,1.79183,0,173.78,0,23.42,0,32.36185,0,1,0,0
2024/4/13 09:00,999.461,0,27.361,0,76.6007,0,0,0,620.9,0,62.968,0,410.747,0,519.79,0,1.16723,0,157.035,0,23.7625,0,32.34565,0,0,0,0
2024/4/13 09:30,999.611,0,28.369,0,72.5983,0,0,0,603.24,0,60.8047,0,419.34,0,539.347,0,1.34827,0,72.9572,0,24.254,0,32.31365,0,0,0,0
2024/4/13 10:00,999.574,0,28.023,0,74.209,0,0,0,422.547,0,39.5267,0,429.093,0,505.077,0,1.11713,0,20.5426,0,24.6815,0,32.26665,0,0,0,2
2024/4/13 10:30,999.4,0,29.165,0,71.6977,0,0,0,833.733,0,81.9203,0,433.74,0,551.663,0,1.7312,0,53.4271,0,24.8725,0,32.26135,0,0,0,0
2024/4/13 11:00,999.191,0,29.74,0,68.994,0,0,0,1000.57,0,100.358,0,432.283,0,582.873,0,2.3518,0,81.4274,0,25.1345,0,32.2377,0,0,0,0
2024/4/13 11:30,999.005,0,29.955,0,68.8937,0,0,0,704.353,0,68.8117,0,439.64,0,566.527,0,2.63177,0,90.1542,0,25.473,0,32.18985,0,0,0,0
2024/4/13 12:00,998.792,0,29.961,0,68.9873,0,0,0,619.47,0,61.4693,0,449.647,0,560.217,0,2.3728,0,57.3936,0,25.783,0,32.15,0,0,0,0
2024/4/13 12:30,998.58,0,28.577,0,73.1013,0,0,0,177.93,0,16.054,0,450.897,0,482.587,0,3.00527,0,10.3005,0,25.924,0,32.0987,0,0,0,1
2024/4/13 13:00,998.104,0,28.634,0,74.1363,0,0,0,273.01,0,25.9687,0,450.447,0,485.77,0,2.71043,0,14.0928,0,25.784,0,32.0865,0,0,0,0
2024/4/13 13:30,997.713,0,28.052,0,79.2077,0,0,0,227.78,0,22.3043,0,450.257,0,490.15,0,2.02493,0,91.7225,0,25.6885,0,32.0865,0,0,0,0
2024/4/13 14:00,997.493,0,28.11,0,79.768,0,0,0,167.879,0,16.7181,0,450.633,0,490.253,0,2.11263,0,100.993,0,25.688,0,32.0868,0,0,0,0
2024/4/13 14:30,997.331,0,27.531,0,82.653,0,0,0,45.6107,0,4.98767,0,449.577,0,466.387,0,1.274,0,66.2111,0,25.6625,0,32.07885,0,2,1,1
2024/4/13 15:00,997.323,0,27.076,0,84.6167,0,0,0,38.702,0,3.85017,0,447.463,0,457.167,0,1.98397,0,46.1303,0,25.5135,0,32.08365,0,2,2,0
2024/4/13 15:30,997.479,0,26.744,0,86.47,0,0,0,88.344,0,8.20503,0,444.123,0,458.357,0,2.83923,0,11.8519,0,25.3615,0,32.0952,0,1,0,0
2024/4/13 16:00,997.622,0,26.428,0,88.0267,0,0,0,39.0607,0,3.53163,0,442.833,0,455.11,0,2.66033,0,10.3155,0,25.215,0,32.0952,0,2,0,1
2024/4/13 16:30,997.806,0,26.014,0,89.7633,0,0,0,23.1163,0,2.3948,0,441.643,0,451.897,0,2.41517,0,6.12313,0,25.1055,0,32.09365,0,1,1,2
2024/4/13 17:00,998.032,0,25.441,0,94.09,0,0,0,17.9827,0,3.03873,0,440.27,0,446.113,0,1.80313,0,8.04703,0,24.9715,0,32.0925,0,2,2,1
2024/4/13 17:30,998.23,0,25.192,0,96.29,0,0,0,13.5408,0,2.4105,0,440.037,0,445.377,0,1.54003,0,357,0,24.852,0,32.10435,0,2,1,0
2024/4/13 18:00,998.373,0,24.996,0,98.0633,0,0,0,7.59223,0,1.95407,0,440.033,0,444.513,0,1.16413,0,342.833,0,24.753,0,32.11335,0,0,0,2
2024/4/13 18:30,998.508,0,24.897,0,98.4967,0,0,0,NA,2,0.8963,0,439.093,0,443.38,0,0.911,0,353.573,0,24.6755,0,32.1125,0,0,2,1
2024/4/13 19:00,998.567,0,24.783,0,97.6467,0,0,0,NA,2,0.211,0,436.22,0,442.22,0,0.8364,0,18.4407,0,24.5965,0,32.1165,0,0,0,0
2024/4/13 19:30,998.673,0,24.819,0,97.21,0,0,0,NA,2,0.387367,0,435.613,0,442.077,0,0.371233,0,29.0765,0,24.512,0,32.1205,0,1,2,1
2024/4/13 20:00,998.795,0,24.87,0,97.3867,0,0,0,NA,2,0.402833,0,435.613,0,442.283,0,0.3957,0,354.392,0,24.4435,0,32.11915,0,0,0,1
2024/4/13 20:30,999.019,0,24.846,0,97.8033,0,0,0,NA,2,0.382667,0,435.67,0,442.167,0,0.407633,0,152.272,0,24.3815,0,32.1232,0,2,2,1
2024/4/13 21:00,999.224,0,24.525,0,98.96,0,0,0,NA,2,0.176033,0,434.803,0,441.147,0,0.908967,0,198.204,0,24.3325,0,32.12535,0,1,1,1
2024/4/13 21:30,999.346,0,24.444,0,99.1733,0,0,0,NA,2,0.3232,0,432.863,0,440.147,0,0.299767,0,336.473,0,24.277,0,32.12835,0,1,1,1
2024/4/13 22:00,999.441,0,24.366,0,98.9333,0,0,0,NA,2,0.166733,0,432.167,0,439.617,0,0.9147,0,285.063,0,24.22,0,32.133,0,2,2,1
2024/4/13 22:30,999.594,0,24.351,0,99.4967,0,0,0,NA,2,0.457867,0,427.75,0,438.55,0,1.41027,0,178.246,0,24.1695,0,32.12815,0,0,1,2
2024/4/13 23:00,999.672,0,24.296,0,100,0,0,0,NA,2,0.409267,0,433.13,0,439.657,0,1.54233,0,179.835,0,24.1335,0,32.1362,0,0,0,0
2024/4/13 23:30,999.313,0,24.277,0,100,0,0,0,NA,2,0.298033,0,434.053,0,439.7,0,0.158333,0,3.73585,0,24.0665,0,32.1352,0,1,2,1
2024/4/14 00:00,998.875,0,24.227,0,100,0,0,0,NA,2,0.305667,0,423.877,0,437.663,0,0.9926,0,131.8,0,24.0495,0,32.14465,0,2,2,1
2024/4/14 00:30,998.73,0,24.056,0,100,0,0,0,NA,2,0.3993,0,420.307,0,436.757,0,1.2746,0,185.215,0,24.0215,0,32.1383,0,0,0,1
2024/4/14 01:00,998.456,0,23.867,0,100,0,0,0,NA,2,0.5006,0,401.587,0,433.437,0,1.00323,0,218.1,0,23.947,0,32.1368,0,1,1,1
2024/4/14 01:30,998.191,0,23.54,0,100,0,0,0,NA,2,0.5843,0,398.133,0,431.563,0,1.3505,0,199.032,0,23.862,0,32.1505,0,0,0,0
2024/4/14 02:00,998.128,0,23.393,0,100,0,0,0,NA,2,0.539667,0,416.327,0,433.223,0,1.49237,0,194.492,0,23.7855,0,32.15165,0,1,0,1
2024/4/14 02:30,998.002,0,23.456,0,100,0,0,0,NA,2,0.405367,0,425.353,0,434.997,0,1.13717,0,229.233,0,23.7395,0,32.1555,0,0,0,0
2024/4/14 03:00,998.017,0,23.353,0,100,0,0,0,NA,2,0.357367,0,420.313,0,434.27,0,1.46337,0,231.237,0,23.6795,0,32.163,0,1,1,1
2024/4/14 03:30,997.991,0,23.052,0,100,0,0,0,NA,2,0.422433,0,414.53,0,431.623,0,0.7668,0,185.019,0,23.6435,0,32.1707,0,0,1,0
2024/4/14 04:00,998.052,0,22.926,0,100,0,0,0,NA,2,0.3149,0,426.857,0,432.69,0,1.41713,0,174.435,0,23.5685,0,32.16835,0,2,0,1
2024/4/14 04:30,998.156,0,22.998,0,100,0,0,0,NA,2,0.362633,0,426.327,0,433.117,0,1.2754,0,191.416,0,23.548,0,32.1758,0,1,1,0
2024/4/14 05:00,998.224,0,23.048,0,100,0,0,0,NA,2,0.355133,0,415.097,0,432.17,0,1.29463,0,197.286,0,23.5145,0,32.183,0,0,0,2
2024/4/14 05:30,998.469,0,22.913,0,100,0,0,0,NA,2,0.409967,0,412.527,0,431.373,0,1.5766,0,207.364,0,23.4625,0,32.1822,0,0,0,0
2024/4/14 06:00,998.717,0,22.513,0,100,0,0,0,10.5519,0,1.6958,0,394.853,0,428.273,0,1.6717,0,216.842,0,23.395,0,32.1942,0,0,2,0
2024/4/14 06:30,998.916,0,22.45,0,100,0,0,0,54.9343,0,6.63307,0,398.853,0,429.407,0,1.4899,0,226.178,0,23.335,0,32.213,0,1,1,1
2024/4/14 07:00,999.011,0,22.743,0,100,0,0,0,153.183,0,19.475,0,393.367,0,433.367,0,1.89743,0,204.967,0,23.275,0,32.2212,0,1,0,0
2024/4/14 07:30,999.129,0,23.28,0,99.75,0,0,0,284.493,0,32.1677,0,390.01,0,440.367,0,2.53763,0,188.52,0,23.3315,0,32.215,0,0,0,0
2024/4/14 08:00,999.227,0,24.708,0,92.0167,0,0,0,393.86,0,41.8397,0,394.03,0,464.057,0,2.64427,0,178.312,0,23.496,0,32.20565,0,0,0,0
2024/4/14 08:30,999.242,0,25.882,0,86.5167,0,0,0,503.443,0,53.0373,0,398.71,0,484.037,0,2.46073,0,185.146,0,23.7655,0,32.19085,0,0,0,0
2024/4/14 09:00,999.414,0,26.983,0,82.237,0,0,0,573.337,0,58.2657,0,404.827,0,505.213,0,2.03467,0,176.065,0,24.1325,0,32.16135,0,0,0,0
2024/4/14 09:30,999.499,0,28.076,0,75.7953,0,0,0,698.49,0,68.29,0,411.277,0,529.127,0,1.67173,0,171.323,0,24.553,0,32.1405,0,2,0,1
2024/4/14 10:00,999.515,0,29.349,0,68.3573,0,0,0,780.783,0,76.6847,0,416.587,0,550.057,0,2.2774,0,154.737,0,25.02,0,32.0985,0,0,0,0
2024/4/14 10:30,999.287,0,29.959,0,66.3187,0,0,0,847.467,0,80.2567,0,421.593,0,560.173,0,2.33363,0,177.804,0,25.439,0,32.05685,0,0,0,0
2024/4/14 11:00,998.858,0,30.865,0,65.3333,0,0,0,876.083,0,85.2607,0,430.043,0,575.577,0,2.9067,0,131.302,0,25.7365,0,32.03335,0,0,0,0
2024/4/14 11:30,998.316,0,31.271,0,65.9787,0,0,0,701.52,0,69.4653,0,444.663,0,565.837,0,3.00143,0,77.517,0,26.0165,0,32.00065,0,0,0,0
2024/4/14 12:00,997.843,0,30.792,0,67.7113,0,0,0,376.13,0,36.6063,0,456.177,0,524.213,0,3.07537,0,125.518,0,26.199,0,31.9575,0,0,0,0
2024/4/14 12:30,997.415,0,30.894,0,66.8577,0,0,0,354.11,0,33.833,0,454.457,0,523.317,0,2.66597,0,131.915,0,26.3195,0,31.94335,0,0,0,0
2024/4/14 13:00,996.919,0,31.153,0,66.4743,0,0,0,366.46,0,35.0223,0,461.45,0,526.917,0,1.4529,0,144.475,0,26.3955,0,31.9322,0,0,0,2
2024/4/14 13:30,996.442,0,30.762,0,69.0067,0,0,0,184.937,0,16.1513,0,462.87,0,503.983,0,1.11143,0,8.97104,0,26.4325,0,31.9118,0,1,1,0
2024/4/14 14:00,996.135,0,30.648,0,71.4613,0,0,0,309.047,0,28.694,0,461.057,0,510.25,0,1.92507,0,96.0279,0,26.4015,0,31.90985,0,0,0,0
2024/4/14 14:30,995.972,0,30.39,0,73.5563,0,0,0,358.36,0,34.5267,0,456.4,0,521.637,0,2.70823,0,110.458,0,26.479,0,31.899,0,0,0,0
2024/4/14 15:00,995.906,0,30.055,0,73.923,0,0,0,326.487,0,31.7283,0,455.833,0,513.407,0,2.40057,0,113.734,0,26.6115,0,31.88715,0,0,0,0
